gene	log2FC	p	padj	n
ENSG00000130396	0.694884719368148	2.64888371940013e-05	0.00531801423758004	10
ENSG00000147119	0.895180356858766	2.6764037431203e-05	0.00531801423758004	10
ENSG00000204186	0.725725861530954	3.1128823190851e-05	0.00603014683582991	10
ENSG00000130844	1.03738018681961	3.15619160003176e-05	0.00603014683582991	10
ENSG00000054793	1.54194838120362	3.31421991769562e-05	0.00621259903439735	10
ENSG00000081052	1.57492558855078	3.41209287704143e-05	0.00627761902470494	10
ENSG00000160307	2.78323893060282	3.48403868834885e-05	0.00629344079431742	10
ENSG00000052802	-1.4219729376867	3.66888000769152e-05	0.00646835937382038	10
ENSG00000149485	-0.987760346640134	3.71108690797949e-05	0.00646835937382038	10
ENSG00000116983	0.932066709587605	3.91589673692667e-05	0.00670766104851146	10
ENSG00000001630	-1.01816827061896	4.09444530170368e-05	0.00689462950380104	10
ENSG00000117020	0.812893593519109	5.00142679669961e-05	0.00828152920420177	10
ENSG00000143870	-0.594157446052714	5.38328972790805e-05	0.00876770220438795	10
ENSG00000153885	2.07264889844594	5.50634668526036e-05	0.00882347650291318	10
ENSG00000243955	1.99800986976829	5.90208645618908e-05	0.00930749665749818	10
ENSG00000124570	-0.80756652956526	6.36523234388325e-05	0.00988102864632501	10
ENSG00000211445	1.9860654884125	6.77786514733496e-05	0.0103597061905804	10
ENSG00000137193	1.07177346574358	6.92590796887077e-05	0.0104255902531411	10
ENSG00000114279	0.962711558059348	7.41212411980634e-05	0.0108990240601891	10
ENSG00000156802	0.88702087004109	7.45982522489039e-05	0.0108990240601891	10
ENSG00000113758	1.04426422993939	7.90340691158794e-05	0.0112451637661425	10
ENSG00000155189	-0.961559175044228	7.92311488303953e-05	0.0112451637661425	10
ENSG00000004455	-0.524938314487505	8.44792983743488e-05	0.0118211525260444	10
ENSG00000121207	1.85246060399277	8.63915968801774e-05	0.0118836590599461	10
ENSG00000101349	-1.32435814176415	8.73182799573293e-05	0.0118836590599461	10
ENSG00000147408	0.644877889034671	9.07599981603155e-05	0.0121851429962532	10
ENSG00000140459	-1.20498640429739	9.43187432012409e-05	0.0124940895160577	10
ENSG00000166347	-0.900357220753208	0.000100716634700467	0.0131660495493308	10
ENSG00000164823	0.953280568660603	0.00010517754635429	0.0135706353640243	10
ENSG00000167306	1.23041985972744	0.000110325415553291	0.0140523461989993	10
ENSG00000131016	1.40886196087269	0.000112432248137759	0.0141394225980839	10
ENSG00000120437	-1.24458867704405	0.000114120722353362	0.0141723672072582	10
ENSG00000184216	-0.735475167583509	0.000122439066229626	0.0150176805307572	10
ENSG00000083444	-0.555784906710634	0.000125797444305838	0.0152414342582744	10
ENSG00000109107	-0.922304535656074	0.000127804805880856	0.0152980812822447	10
ENSG00000185823	1.83367528866836	0.000129960653095439	0.0153709415297998	10
ENSG00000104325	-0.74418323141626	0.000133753594797351	0.015633434874255	10
ENSG00000170345	0.740994350761699	0.000140396881950866	0.0162191049090913	10
ENSG00000143162	-1.00255200726411	0.000150420451301056	0.0171773239502988	10
ENSG00000154269	-1.75253554185304	0.000153847259561938	0.0173690059516802	10
ENSG00000124479	2.05864287724192	0.000162837025978399	0.0181773691359033	10
ENSG00000122877	0.910192738086351	0.00017946204137039	0.0194037065542498	10
ENSG00000169031	2.07499941670381	0.000179645130287422	0.0194037065542498	10
ENSG00000158258	1.07745514564062	0.000179682033516958	0.0194037065542498	10
ENSG00000103485	-1.47582401639299	0.000182345577039571	0.0194796054611628	10
ENSG00000276644	1.59784489204751	0.000190687094860518	0.0201540030578643	10
ENSG00000125945	0.977223288120788	0.000197173783065296	0.0204865444476798	10
ENSG00000155744	-0.648687877040726	0.000197957550777782	0.0204865444476798	10
ENSG00000120693	2.281941012203	0.000201343236612058	0.0206221139767092	10
ENSG00000005189	1.37758882412463	0.0002206473432237	0.0223668365763008	10
ENSG00000170820	2.26151613790742	0.000222880404736163	0.0223668365763008	10
ENSG00000174238	-0.55213831061152	0.000232626576743256	0.0230033172397148	10
ENSG00000131473	-0.704258924491143	0.000233853552210487	0.0230033172397148	10
ENSG00000101347	0.371899358276055	0.000241869420089204	0.0235585557704534	10
ENSG00000163297	0.438592647115392	0.000253755535159328	0.0244763227359993	10
ENSG00000168477	1.29160321110135	0.000261882654957235	0.0250173478557705	10
ENSG00000109906	0.864111102554822	0.000269087594961279	0.0254608119613363	10
ENSG00000168743	2.34365667880472	0.000280122260373475	0.026254855252929	10
ENSG00000166670	-1.92577719942605	0.000294090541954008	0.0273064442459165	10
ENSG00000111962	0.864826314807887	0.000301330161031745	0.0277195847208369	10
ENSG00000197714	0.514423569029534	0.000310187681352322	0.0279333609992683	10
ENSG00000161640	1.61543025122877	0.000310802632377128	0.0279333609992683	10
ENSG00000099250	0.486966582279719	0.00031208888484336	0.0279333609992683	10
ENSG00000152256	-0.639791524047552	0.000316299417754837	0.0279446449572618	10
ENSG00000182836	1.29567957618523	0.000320435608240977	0.0279446449572618	10
ENSG00000168209	0.890579203140491	0.000320653198301746	0.0279446449572618	10
ENSG00000102362	0.842168892090475	0.000332398412023038	0.0287163323778164	10
ENSG00000185149	1.22232886491326	0.000345060152241515	0.0295532121768918	10
ENSG00000103512	-0.646577971733198	0.000387641788016732	0.0329164202046686	10
ENSG00000105220	-0.480690090453549	0.000395396399383795	0.0331983695201012	10
ENSG00000021355	-0.560198171030968	0.000397645291685157	0.0331983695201012	10
ENSG00000155792	-0.992997000294815	0.00040929752761801	0.0338864244740411	10
ENSG00000185624	-0.439986456881101	0.00041834051960159	0.03434886828299	10
ENSG00000166741	1.15203233380649	0.00043293373189676	0.0352557100524124	10
ENSG00000180354	1.057135316141	0.000437834034674266	0.035364887272267	10
ENSG00000150938	0.925174085719727	0.000451455127088527	0.0361710216743912	10
ENSG00000171444	-0.620636820393127	0.000469578117729885	0.0373220687971712	10
ENSG00000152785	1.11344348805482	0.000507020075368167	0.0399781305458948	10
ENSG00000077157	0.969009042872897	0.000518115222214431	0.0405312971078769	10
ENSG00000162337	1.05659664544802	0.000523272089563973	0.0406149078892037	10
ENSG00000272398	0.906455880139287	0.000531522520776375	0.0409354747590177	10
ENSG00000074800	-0.51773813964208	0.000556611892041129	0.0423848114294557	10
ENSG00000130821	-0.946317160292019	0.000558873708833286	0.0423848114294557	10
ENSG00000054654	0.701129636365992	0.000575806223323049	0.0433381426417765	10
ENSG00000138449	1.03840367153585	0.000585633898850985	0.0434703537915216	10
ENSG00000137266	1.12557325261008	0.000586313780378852	0.0434703537915216	10
ENSG00000118922	0.806415987641127	0.000602542354652579	0.0440297773147277	10
ENSG00000009950	-2.07275527374287	0.000602722668827677	0.0440297773147277	10
ENSG00000126882	1.53569018575529	0.000617218023984899	0.0447595698415326	10
ENSG00000133794	-0.939235974693798	0.000623995973805553	0.0449231884040447	10
ENSG00000113494	1.1204475142112	0.000653932774826983	0.0464353747307919	10
